,Date,AMZ_Open,AMZ_High,AMZ_Low,AMZ_Close,AMZ_Volume,Dividends,Stock Splits,Apple_Open,Apple_High,Apple_Low,Apple_Close,Apple_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,ORC_Open,ORC_High,ORC_Low,ORC_Close,ORC_Volume,SP_Open,SP_High,SP_Low,SP_Close,SP_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,polarity,yhat,yhat_upper,yhat_lower,log_diff
1699,2018-10-03,99.08499908447266,99.48500061035156,97.4905014038086,97.63800048828124,105062000.0,0.0,0.0,55.89495468139648,56.23214860102652,55.34339730733394,55.89495468139648,114619200.0,60.25,60.320499420166016,59.69150161743164,60.147499084472656,25124000.0,110.4089764368654,111.1359826687336,109.94025209573472,110.16983032226562,16648000.0,46.43506785433174,46.912619913075865,46.43506785433174,46.58488845825195,21207600.0,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,3598710000.0,11.65999984741211,12.140000343322754,11.34000015258789,11.609999656677246,0.0590220283189033,87.31309735143999,101.90117714503975,73.07935562734332,-0.009454518172878679
1700,2018-10-04,97.4499969482422,97.8000030517578,94.82849884033205,95.47100067138672,145140000.0,0.0,0.0,54.91226959228516,55.96239250631496,54.60879139468063,54.91226959228516,128168000.0,59.76649856567383,59.8754997253418,57.77880096435547,58.40950012207031,44190000.0,109.63415682213594,109.7776459655282,106.78353162691155,107.89317321777344,34821700.0,46.51934702330371,46.61298357102642,46.04179134270401,46.32270812988281,19034000.0,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,3496860000.0,12.84000015258789,15.84000015258789,12.420000076293944,14.220000267028809,0.1059985297721146,87.28299927042575,100.1603696673225,73.35800869277296,-0.022444223425413412
1701,2018-10-05,95.89949798583984,96.4540023803711,93.1415023803711,94.48249816894533,136446000.0,0.0,0.0,54.02109909057617,55.013419280674434,53.12753351913185,54.02109909057617,134322000.0,58.375,58.67499923706055,57.25600051879883,57.86750030517578,23686000.0,107.74011018469052,108.25666669323633,105.83650906298028,107.2618179321289,29068900.0,46.27589252857574,46.60362763384112,45.99497927549528,46.21034622192383,16900200.0,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,3328980000.0,14.289999961853027,17.360000610351562,11.720000267028809,14.81999969482422,0.0976159495720564,87.05872960243333,102.1780554361328,72.52035859610925,-0.01040793069626389
1702,2018-10-08,93.6999969482422,95.0999984741211,91.53299713134766,93.22100067138672,147864000.0,0.0,0.0,53.8958625793457,54.14394173028627,53.03601264200077,53.8958625793457,118655600.0,57.50550079345703,58.400001525878906,56.36819839477539,57.44850158691406,38648000.0,106.81222239468178,107.16615396772352,104.5929394809751,106.03738403320312,29640600.0,46.135421740927306,46.48188118090295,45.78896230095167,46.21969604492188,16295800.0,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,3330320000.0,16.049999237060547,18.3799991607666,15.6899995803833,15.6899995803833,0.114751552795031,87.14197249232848,100.84478057584556,72.9480636728391,-0.013441587384898313
1703,2018-10-09,92.99949645996094,94.83399963378906,92.61599731445312,93.51599884033205,95458000.0,0.0,0.0,54.64250946044922,54.73885320145386,53.52976589659562,54.64250946044922,107564000.0,57.307498931884766,57.71749877929688,56.87860107421875,56.94100189208984,26174000.0,106.31479980513345,108.17057605411898,105.98956458112924,107.38617706298828,26198600.0,45.98561223876529,46.257163236211554,45.7234270395788,45.76087951660156,19009800.0,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,3520500000.0,16.1200008392334,17.489999771118164,15.270000457763672,15.949999809265137,0.1341261458339256,87.34335983323965,100.06055562351403,73.00166355486974,0.0031595068477896504
1704,2018-10-10,92.89450073242188,92.9280014038086,87.72049713134766,87.76249694824219,219778000.0,0.0,0.0,52.11113739013672,54.51726859421282,52.03647328715597,52.11113739013672,167962400.0,56.55400085449219,56.60850143432617,54.05649948120117,54.06100082397461,53514000.0,106.41046165350556,106.65917567614572,101.19707885586408,101.55101776123048,61376300.0,45.70469072611573,45.863873547608186,44.35630178168643,44.384395599365234,20885400.0,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,4501250000.0,16.030000686645508,22.959999084472656,15.829999923706056,22.959999084472656,0.1051106588786014,87.39987448559914,101.32045796904238,73.22664016321006,-0.06349826467822783
1705,2018-10-11,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,278718000.0,0.0,0.0,51.651100158691406,52.86741266575567,51.138084029183325,51.651100158691406,212497600.0,53.64699935913086,55.31999969482422,53.41350173950195,53.96599960327149,58980000.0,100.77616689446756,104.20074085967262,99.67609335503288,101.31185913085938,63904300.0,44.31885618247181,44.843226567041874,43.53229703361138,43.8038444519043,26387600.0,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4890630000.0,23.06999969482422,28.84000015258789,20.64999961853028,24.979999542236328,0.1172716209716209,87.38062496300486,101.96797506994186,73.68177910855074,-0.02065910660492598
1706,2018-10-12,90.4000015258789,90.44750213623048,87.12650299072266,89.43049621582031,188892000.0,0.0,0.0,53.49603271484375,53.68149115272113,52.22673227725779,53.49603271484375,161351600.0,55.400001525878906,55.75,54.320098876953125,55.50400161743164,42026000.0,104.27729557895732,106.41047527864944,102.46935115976429,104.81298065185548,47742100.0,44.38439345600423,44.71212487972392,43.6914709961338,44.365665435791016,23152800.0,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,3966040000.0,21.6299991607666,26.799999237060547,20.8799991607666,21.309999465942383,0.0837165641376167,87.15664911651012,100.8083586744196,74.4379968007219,0.039486584027737415
1707,2018-10-15,89.75,89.75250244140625,86.71150207519531,88.04750061035156,128744000.0,0.0,0.0,52.35198211669922,53.42859889674504,52.330306156731474,52.35198211669922,123164000.0,55.445499420166016,55.67229843139648,54.45000076293945,54.61249923706055,27448000.0,104.18162032995964,104.7268731974428,102.30670830680153,102.9284896850586,32068100.0,44.14943806869071,44.769936853970734,44.06482443495311,44.29986190795898,15693400.0,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3300140000.0,21.96999931335449,22.88999938964844,19.46999931335449,21.299999237060547,0.1091658520690778,87.18384142266275,100.39364221416196,73.3444467198894,-0.015585296480611355
1708,2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328,117198000.0,0.0,0.0,53.50568008422852,53.70800010670814,52.20747800941279,53.50568008422852,116736000.0,55.22949981689453,56.21099853515625,55.125,56.06399917602539,38570000.0,104.78427274423588,106.57308848453728,104.21988406328396,106.1808853149414,31610200.0,44.72293077052264,45.52205675658615,44.62891721441655,45.34342956542969,13600200.0,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3428340000.0,20.280000686645508,20.559999465942383,17.549999237060547,17.6200008392334,0.0693842734873269,87.35067908196261,100.36396568905629,73.544144916747,0.03296109181385187
1709,2018-10-17,92.1395034790039,92.25,90.3499984741211,91.58650207519533,105904000.0,0.0,0.0,53.27446365356445,53.62370100093223,52.82888256114269,53.27446365356445,91541600.0,56.323001861572266,56.449501037597656,55.109500885009766,55.78450012207031,29344000.0,106.83136106622555,106.95571442832768,104.79383863581582,105.90347290039062,26548200.0,44.591306425369325,45.35282907367191,44.591306425369325,44.99557113647461,15071100.0,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3321710000.0,17.059999465942383,19.549999237060547,17.059999465942383,17.399999618530273,0.0845734184428451,87.36667136348177,101.02132416836638,73.37299905465106,0.00644636323773895
1710,2018-10-18,91.07450103759766,91.50749969482422,88.39350128173828,88.53600311279297,117480000.0,0.0,0.0,52.02924346923828,52.92521997784768,51.301863900391375,52.02924346923828,130325200.0,56.09199905395508,56.09199905395508,53.85449981689453,54.39849853515625,41890000.0,105.31996260556792,105.73129427395246,103.14851878289872,103.7894287109375,32506200.0,44.72291959647755,45.258804622443066,44.30925503202292,44.54429244995117,15084800.0,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3616440000.0,18.020000457763672,21.56999969482422,17.510000228881836,20.059999465942383,0.0348800598027402,87.30228647888339,101.00002353190318,72.53338989015873,-0.0338746194432602
1711,2018-10-19,89.25800323486328,90.45500183105467,87.6500015258789,88.20149993896484,118144000.0,0.0,0.0,52.82165145874024,53.29131567967087,52.36884509438779,52.82165145874024,132314800.0,54.66849899291992,55.51800155639648,54.38750076293945,54.823001861572266,25352000.0,104.20075661513977,106.04696511145252,103.5120145628961,103.9424819946289,32785500.0,44.65711610971739,45.3528285492264,44.51609220323721,44.741729736328125,17768400.0,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3566490000.0,19.239999771118164,21.07999992370605,18.38999938964844,19.88999938964844,0.0720017636684303,87.03000043481703,101.03590616458968,74.48513035562397,-0.0037853151421280984
1712,2018-10-22,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,90000000.0,0.0,0.0,53.14439392089844,53.797109390256686,52.73253594671388,53.14439392089844,115168400.0,55.15299987792969,55.61149978637695,54.54999923706055,55.05799865722656,30284000.0,104.57382245377462,105.74085676957546,103.54070939078755,104.870361328125,26545600.0,44.986168079329104,45.58786698507883,44.85454767651688,45.07078170776367,16480200.0,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3307140000.0,19.3799991607666,20.88999938964844,18.81999969482422,19.63999938964844,0.0,86.90807058882976,101.18544806176976,73.24847466094295,0.014223477431538178
1713,2018-10-23,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,134478000.0,0.0,0.0,53.6453742980957,53.77061932286957,51.7113182733491,53.6453742980957,155071200.0,54.04449844360352,55.39450073242188,53.5,55.18450164794922,36974000.0,103.09110181169667,104.23900751774744,100.54659099821362,103.40677642822266,43770400.0,44.33746417116173,45.42803778947378,44.2998573186438,45.11779022216797,18921500.0,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4348580000.0,22.18000030517578,24.65999984741211,20.18000030517578,20.709999084472656,0.0032032256723614,87.02867973839999,101.21351473919032,73.0701633395145,-0.011579655130424804
1714,2018-10-24,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,138568000.0,0.0,0.0,51.80524826049805,54.00665207073246,51.67277792191668,51.80524826049805,163702000.0,55.212501525878906,55.305999755859375,52.4370002746582,52.53549957275391,39648000.0,103.70333505511525,103.7798562728719,97.17942138727544,97.8777313232422,63897800.0,45.01437324702726,45.40923443997244,43.90499620058101,43.961402893066406,20028200.0,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4709310000.0,21.600000381469727,26.3799991607666,20.39999961853028,25.229999542236328,0.1350734260380563,87.00246865920828,100.41849053545668,72.72060307715661,-0.06090026937024273
1715,2018-10-25,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,205714000.0,0.0,0.0,52.93967056274414,53.32022004073879,52.20506567405631,52.93967056274414,119423200.0,53.589500427246094,55.54899978637695,53.477500915527344,54.77849960327149,50916000.0,101.92408347510124,104.52598723776568,101.5414482076574,103.59810638427734,61646800.0,44.58189881706215,45.399831670633766,44.45027842767452,45.08958053588867,19349300.0,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4634770000.0,24.780000686645508,24.780000686645508,22.059999465942383,24.21999931335449,0.0278603794958935,86.90112156913406,100.86146664011513,72.45892324012696,0.06848717973245133
1716,2018-10-26,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,299276000.0,0.0,0.0,52.09668350219727,53.03360474198921,51.22238293436018,52.09668350219727,189033600.0,51.85150146484375,55.32649993896485,51.704498291015625,53.57350158691406,83752000.0,101.1014099159166,104.02855591238492,100.21178611136014,102.31626892089844,55523100.0,44.41267821695557,45.19300068756201,43.91439638323703,44.48788833618164,23088700.0,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4803150000.0,24.51000022888184,27.520000457763672,23.32999992370605,24.15999984741211,0.0256787743506493,86.5981886167292,100.54833362226942,72.7509824941843,-0.08142347029725894
1717,2018-10-29,83.0,83.28700256347656,74.75,76.94400024414062,277322000.0,0.0,0.0,51.11881637573242,52.9131766100909,49.63756316907614,51.11881637573242,183742000.0,54.12350082397461,54.85200119018555,49.791500091552734,51.00400161743164,77614000.0,103.4163451215846,103.980726442048,97.21767469547876,99.34129333496094,55162000.0,44.94856797500064,45.21180879915116,43.566546475435885,44.205848693847656,19248700.0,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4673700000.0,24.479999542236328,27.86000061035156,22.01000022888184,24.700000762939453,-0.0875,86.43036230096116,100.87826868268682,72.84384016535692,-0.06535334363664624
1718,2018-10-30,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,249202000.0,0.0,0.0,51.37411880493164,51.8269214721364,50.4034782371437,51.37411880493164,146640000.0,50.42300033569336,51.8745002746582,50.03749847412109,51.81050109863281,64254000.0,99.15954847406776,99.8482831537529,95.76367072703138,99.22650909423828,65350900.0,44.26224963296391,45.71007744647134,44.11182223791224,45.66307067871094,24438200.0,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5106380000.0,23.940000534057617,25.549999237060547,23.11000061035156,23.350000381469727,0.0888101447732594,86.55275805498184,101.260954876329,72.20002570326218,-0.005512626087584849
1719,2018-10-31,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344,187804000.0,0.0,0.0,52.71326446533203,53.09622113728854,52.1737506133917,52.71326446533203,153435600.0,52.990501403808594,54.59700012207031,52.84999847412109,53.8385009765625,50596000.0,100.86227440215524,103.44504969400823,100.81444225675914,102.17279052734376,51062400.0,46.11435798204816,46.49041942638368,45.68188983153371,45.91692733764648,21082900.0,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5112420000.0,22.71999931335449,22.799999237060547,20.38999938964844,21.229999542236328,0.0687184159378036,86.53721647368305,101.48743863788904,73.00571660242797,0.04321681687087775
1720,2018-11-01,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,162710000.0,0.0,0.0,53.52253341674805,53.5562528028052,52.21951343565104,53.52253341674805,233292800.0,53.790000915527344,54.19874954223633,53.12300109863281,53.5,29640000.0,102.4023869466313,102.66066158399128,100.94837423078091,101.32144165039062,33384200.0,46.029735388162806,46.292979782577774,45.446843490506495,45.68188095092773,17764900.0,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4708420000.0,20.959999084472656,21.209999084472656,19.030000686645508,19.34000015258789,0.0448089631871961,86.45529859225083,100.9460742329299,72.90836617628393,0.04138428065577049
1721,2018-11-02,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703,139110000.0,0.0,0.0,49.97235107421875,51.45841874809087,49.47859999307747,49.97235107421875,365314800.0,53.686500549316406,54.14875030517578,52.730499267578125,52.88949966430664,36780000.0,101.85712452057189,102.66065202703284,100.4222477177538,101.55101776123048,37680200.0,46.001526202477294,46.08613982094607,45.35282418514113,45.90751266479492,17289300.0,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4237930000.0,18.520000457763672,21.61000061035156,18.049999237060547,19.51000022888184,0.0428961748633879,86.18021518239982,99.74627293721912,72.38917580180542,0.0
1722,2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000.0,0.0,0.0,48.55373001098633,49.22812157145402,47.73001022950118,48.55373001098633,264654800.0,52.75,52.92350006103516,51.0620002746582,52.00450134277344,48828000.0,101.7518863241712,103.062402295115,101.30229048374294,102.84239196777344,27922100.0,46.06734388048092,46.18956436843386,45.59726894292499,46.08614730834961,13125800.0,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3623320000.0,20.57999992370605,20.8700008392334,19.63999938964844,19.959999084472656,0.0416703109815354,86.14001511368392,99.3492459662,71.39557641666363,-0.022913951307483416
1723,2018-11-06,80.9175033569336,83.25,80.72750091552734,82.1405029296875,85148000.0,0.0,0.0,49.07878494262695,49.307595341318354,48.57780854567842,49.07878494262695,127531600.0,51.9739990234375,53.21725082397461,51.90349960327149,52.79050064086914,24666000.0,102.71803143098184,104.11464379533254,101.66579003846115,103.04327392578124,24340200.0,46.16135569763557,46.50921372054523,45.90751839692109,46.3023796081543,12362700.0,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3510860000.0,19.84000015258789,20.600000381469727,19.690000534057617,19.90999984741211,0.0423160173160173,86.31658511633063,100.92372161275618,72.43349269139244,0.00917882350506627
1724,2018-11-07,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,163844000.0,0.0,0.0,50.56725692749024,50.5937509937283,49.16548965734786,50.56725692749024,133697600.0,53.45000076293945,54.77299880981445,53.29499816894531,54.66949844360352,41168000.0,104.68862262727076,107.36705517104572,104.65035836688178,107.09921264648438,37901700.0,46.61262787041935,47.47756394760309,46.50921082067199,47.25192642211914,14329800.0,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3914750000.0,18.030000686645508,18.049999237060547,16.329999923706055,16.360000610351562,0.0512494398983369,86.35911821341229,100.80911589821235,73.25857736338959,0.0663397713635705
1725,2018-11-08,87.75,89.19999694824219,86.25550079345703,87.74549865722656,130698000.0,0.0,0.0,50.39082717895508,50.78478623350721,49.97027792581912,50.39082717895508,101450400.0,54.56900024414063,54.66350173950195,53.61024856567383,54.119998931884766,29764000.0,106.94613230724087,107.3383280922434,106.09477282709274,106.89830017089844,25644100.0,47.21433160889784,47.47757244709916,47.07330768192573,47.41176223754883,11966600.0,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3630490000.0,16.18000030517578,17.200000762939453,16.09000015258789,16.719999313354492,0.0868684807256235,86.33784665592059,99.49524546199864,72.68848333032784,-0.0003304390318117356
1726,2018-11-09,86.625,87.19599914550781,85.09349822998047,85.62149810791016,118044000.0,0.0,0.0,49.41921615600586,49.79142362229353,48.88265470670991,49.41921615600586,137463200.0,53.699501037597656,53.77799987792969,52.65549850463867,53.307498931884766,26864000.0,106.03740784600085,106.61135718098625,104.03814941453324,104.81298065185548,32039200.0,47.4023552503776,47.77841663710894,47.29894177609431,47.58098602294922,15316100.0,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4019090000.0,16.8700008392334,18.40999984741211,16.84000015258789,17.360000610351562,0.0124031007751937,86.12457254041396,99.89215197178888,71.34080533021222,-0.024504165940443023
1727,2018-11-12,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,136124000.0,0.0,0.0,46.92975997924805,48.30258488300933,46.83791500778229,46.92975997924805,204542000.0,53.06949996948242,53.10599899291992,51.54999923706055,51.93149948120117,29436000.0,104.66947251842154,105.18602901571232,101.49361232253646,102.23018646240234,33621800.0,47.16731705484257,47.36475125235297,46.17076049218959,46.27417755126953,14374400.0,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3670930000.0,17.260000228881836,20.709999084472656,17.25,20.450000762939453,0.0440881032547699,86.26215199214403,101.09000930597963,72.08139565561406,-0.04513974406511778
1728,2018-11-13,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,118666000.0,0.0,0.0,46.46088409423828,47.65726987996696,46.27236287650947,46.46088409423828,187531600.0,52.16450119018555,52.83024978637695,51.557498931884766,51.8025016784668,30274000.0,102.8806667921486,104.01899739433412,102.01017138643432,102.29714965820312,35374600.0,46.50921832258124,47.007496639314006,46.29298426840688,46.54682159423828,13550600.0,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4091440000.0,19.450000762939453,21.25,19.11000061035156,20.020000457763672,0.0704481621173237,86.490604206913,100.53057390300695,72.75082073601533,-0.0034760725613267596
1729,2018-11-14,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,129738000.0,0.0,0.0,45.148475646972656,47.004685264888806,44.93819919284697,45.148475646972656,243204000.0,52.5,52.72819900512695,51.54999923706055,52.18299865722656,31318000.0,103.8534919637852,104.00721018091384,100.36609237166904,100.84645080566406,39495100.0,46.97929786946477,46.97929786946477,45.82291376975647,45.91692733764648,16094000.0,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4402370000.0,20.520000457763672,22.36000061035156,19.299999237060547,21.25,0.1011954374946716,86.57905336366917,100.24144102971631,72.4076319539148,-0.019912881833394458
1730,2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000.0,0.0,0.0,46.262691497802734,46.39803967081922,45.17264820619138,46.262691497802734,185915200.0,52.23550033569336,53.59249877929688,51.5890007019043,53.23550033569336,36722000.0,100.86569917282742,103.56531955317529,99.82813014273373,103.06574249267578,38505200.0,47.0450963317613,47.65619154316198,46.11434646205809,47.59978485107422,24922800.0,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4179140000.0,20.40999984741211,22.96999931335449,19.940000534057617,19.979999542236328,0.0750298197857369,86.59651256884102,100.3477365239099,72.14690269892779,0.012695718130497191
1731,2018-11-16,79.375,80.7239990234375,78.65599822998047,79.67050170898438,121322000.0,0.0,0.0,46.77507781982422,47.123118054838784,45.791384352210216,46.77507781982422,147713200.0,52.97050094604492,53.34999847412109,52.44900131225586,53.074501037597656,33162000.0,102.8735670648466,104.60285308121276,102.6045675065022,104.0360336303711,33502100.0,47.50577230182362,48.37071205658288,47.402355241173225,48.10746765136719,20929600.0,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3975180000.0,20.040000915527344,21.36000061035156,18.100000381469727,18.13999938964844,0.0872350350798626,86.41370305529786,99.63765225242145,73.0552437460265,-0.01620401669561833
1732,2018-11-19,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,155800000.0,0.0,0.0,44.92127990722656,46.09107883938167,44.71100715327864,44.92127990722656,167701200.0,52.86000061035156,53.03950119018555,50.8129997253418,51.0,37172000.0,104.01681907021212,104.2954278602359,99.48224130516196,100.5102081298828,44773900.0,47.99465173146183,48.04165850923701,46.44340654655726,46.58442687988281,19520500.0,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3772900000.0,18.780000686645508,20.989999771118164,18.520000457763672,20.100000381469727,0.0156089743589743,86.58485015838778,99.79670084270126,72.35701346489978,-0.05225131114502091
1733,2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,217576000.0,0.0,0.0,42.77503967285156,43.86024798869473,42.41974889393484,42.77503967285156,271300800.0,50.0,51.58700180053711,49.80099868774414,51.28799819946289,48982000.0,97.80099165520878,98.92502876451468,95.4472306525608,97.71452331542967,64052500.0,45.75709027722085,46.133151641906615,45.08958476197124,45.437442779541016,19389600.0,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4357900000.0,20.76000022888184,23.809999465942383,20.3700008392334,22.479999542236328,0.0088187065459792,86.80346796709226,101.96132965597975,72.97181469507895,-0.011191197215611126
1734,2018-11-21,77.14949798583984,77.5,75.75,75.83650207519531,114336000.0,0.0,0.0,42.726707458496094,43.57022168388724,42.671118815917055,42.726707458496094,124496800.0,51.8380012512207,52.428001403808594,51.67350006103516,51.88050079345703,30686000.0,99.53028145133662,100.32767833422012,98.22370572241812,99.05953216552734,28130600.0,45.841703408109886,46.23656819538897,45.625469380994616,45.7100830078125,13859500.0,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3233550000.0,21.65999984741211,22.309999465942383,20.11000061035156,20.799999237060547,0.1091524854455888,86.87124248733939,100.84641066725686,73.74010637317186,0.014122842106230493
1735,2018-11-23,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,54152000.0,0.0,0.0,41.6414909362793,42.68319600717234,41.59557213744445,41.6414909362793,94496000.0,51.5,51.87950134277344,51.11994934082031,51.19400024414063,13830000.0,98.15645612179786,99.73203144738038,97.99313598761056,99.02110290527344,13823100.0,45.16480617605534,46.18016629574138,45.16480617605534,45.78530502319336,7807300.0,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651650000.0,21.229999542236328,22.64999961853028,20.64999961853028,21.520000457763672,-0.0156862745098039,86.63284004071086,100.3868958390004,73.36389423987508,-0.009719272006623036
1736,2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000.0,0.0,0.0,42.20464706420898,42.28440660606935,41.15086002890336,42.20464706420898,179994000.0,51.91749954223633,52.46549987792969,51.695499420166016,52.430999755859375,38856000.0,100.67354684180953,102.44126280605224,100.47179712826156,102.2875518798828,32336200.0,46.21776794871127,46.21776794871127,45.22120778499804,45.37163162231445,21603800.0,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3443950000.0,20.780000686645508,20.799999237060547,18.670000076293945,18.89999961853028,0.0569419243349996,86.62414464250968,100.50646469711896,73.30902285855345,0.0514287802870923
1737,2018-11-27,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,115664000.0,0.0,0.0,42.11280822753906,42.24090588737433,41.30071538498173,42.11280822753906,165549600.0,52.04999923706055,52.87900161743164,51.92449951171875,52.22050094604492,36064000.0,102.09540212907102,103.1137672306533,101.22115338689848,102.93122863769533,29124500.0,45.05197950964414,45.108389792268255,43.98961275145983,44.6007080078125,28054600.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3485220000.0,19.40999984741211,19.93000030517578,18.700000762939453,19.020000457763672,0.0695807614438793,86.76793739677584,100.21483310337152,72.25972874681132,5.692948050306512e-05
1738,2018-11-28,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000.0,0.0,0.0,43.73215866088867,43.816749436532085,42.27957384228884,43.73215866088867,184250000.0,52.4379997253418,54.34199905395508,51.78799819946289,54.311500549316406,49508000.0,103.6517486548222,106.95661722879336,103.62292831976592,106.75486755371094,46788500.0,44.87335239019419,45.36223074779072,44.53489786675144,45.30582046508789,29352900.0,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3951670000.0,18.8700008392334,19.3799991607666,18.18000030517578,18.489999771118164,0.0592165898617511,86.75558438914342,100.90015014327264,72.83383054385686,0.059130406887339504
1739,2018-11-29,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,132264000.0,0.0,0.0,43.39619445800781,44.18170061000642,42.94905871168581,43.39619445800781,167080000.0,53.80400085449219,54.712249755859375,53.79999923706055,54.415000915527344,29378000.0,105.99591184637704,106.75487918083806,104.74697677352948,105.86141204833984,28123200.0,45.484444038495496,45.484444038495496,44.600701014554765,45.03317260742188,17052100.0,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3560770000.0,18.64999961853028,20.479999542236328,18.59000015258789,18.790000915527344,0.0265447845804988,86.65774286111252,100.92364198965402,73.3589555347818,-0.002494536473075293
1740,2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000.0,0.0,0.0,43.16175079345703,43.58471564458301,42.78712404486757,43.16175079345703,158126000.0,54.45349884033203,54.77849960327149,53.89400100708008,54.72150039672852,51604000.0,106.35136645810452,106.61076414660828,105.06400922673843,106.53390502929688,33665600.0,45.21180664128711,45.91691903208299,44.854548692428814,45.841705322265625,22884500.0,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4658580000.0,19.18000030517578,19.90999984741211,18.030000686645508,18.06999969482422,0.080564818064818,86.34711342255555,99.4301171905575,71.98801634949015,0.009870068276671695
1741,2018-12-03,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000.0,0.0,0.0,44.66992568969727,44.698927814767465,43.79740944354606,44.66992568969727,163210000.0,56.15700149536133,56.23249816894531,55.183250427246094,55.32149887084961,39824000.0,108.56102358721088,108.96452297770163,106.38019917030095,107.686767578125,34732800.0,46.48101003310804,47.12031225570796,46.264775985226784,46.84767150878906,21966600.0,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4186060000.0,16.040000915527344,17.280000686645508,15.9399995803833,16.440000534057617,0.0985633466625201,86.08369028079578,100.40914626642017,71.39427732164357,0.0474828436367245
