,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,price
22,9.458142961774554,9.2687619527181,9.320490233981085,9.361362881741188,0.040872647760103575,0.31712666114009713,9.903015274998294,8.634508630437905,9.298829903191978,8.383999824523926,9.383999824523926
23,9.385428564889091,9.281928607395717,9.30611244852245,9.329341307402348,0.02322885887989834,0.31648792132483844,9.914904450045393,8.64895276474604,9.204276359738788,8.156999588012695,9.156999588012695
24,9.30557141985212,9.285690534682502,9.297732349526527,9.310616726290455,0.012884376763928174,0.30563853552312625,9.896967605728754,8.674413463636249,9.207758995116382,8.209500312805176,9.209500312805176
25,9.257928575788226,9.302166711716424,9.295699575510435,9.304909257032088,0.009209681521653579,0.2953822536749678,9.89293121906636,8.711402204366488,9.251919776936598,8.27400016784668,9.27400016784668
26,9.190357072012764,9.315595263526554,9.291745293795719,9.296212160007494,0.004466866211775056,0.2826762554721237,9.880947774470801,8.750242752582306,9.249972989406926,8.24899959564209,9.24899959564209
27,9.23378576551165,9.33140482221331,9.290509880055493,9.293228756879007,0.0027188768235131278,0.25349038982849714,9.838385601870304,8.824424042556316,9.267991281299706,8.277000427246094,9.277000427246094
28,9.304285730634417,9.36869053613572,9.31449033280206,9.337619920552369,0.023129587750307934,0.23587511466885816,9.840440765473437,8.896940306798003,9.475663892676076,8.579500198364258,9.579500198364258
29,9.330142838614327,9.399357205345517,9.335094123082078,9.372835948535293,0.03774182545321558,0.22720588126107744,9.853768967867671,8.944945442823363,9.535221017814225,8.5649995803833,9.5649995803833
30,9.339642933436803,9.406047684805733,9.325990203703814,9.34973101906613,0.023740815362316425,0.23070261907417183,9.867452922954076,8.94464244665739,9.327407173784753,8.22350025177002,9.22350025177002
31,9.309214319501605,9.383404822576614,9.299310402842902,9.295127412292244,-0.004182990550658516,0.23482307553451756,9.853050973645649,8.913758671507578,9.106802401434111,7.996500015258789,8.996500015258789
32,9.287928581237793,9.354952448890323,9.285292677813779,9.268847930335433,-0.01644474747834579,0.236720201708419,9.82839285230716,8.881512045473485,9.11893413381137,8.125,9.125
33,9.268500055585589,9.334309577941895,9.27152455421557,9.24478917355148,-0.02673538066409087,0.24226849219634808,9.81884656233459,8.849772593549199,9.114977988654898,8.11299991607666,9.11299991607666
34,9.233071463448661,9.321190561567034,9.25225661507981,9.211494699479278,-0.040761915600532106,0.2517265470361846,9.824643655639404,8.817737467494664,9.057659517743366,8.029000282287598,9.029000282287598
35,9.14235714503697,9.301881018139067,9.2279368089562,9.170317933826828,-0.05761887512937136,0.2645664620074801,9.831013942154026,8.772748094124108,8.982219818902736,7.944499969482422,8.944499969482422
36,9.055428641183036,9.281238147190638,9.206592730905935,9.137354695584985,-0.06923803532095008,0.26008058985347027,9.80139932689758,8.761076967483698,8.96507330857142,7.956500053405762,8.956500053405762
37,9.013000079563685,9.246023859296526,9.184667995356378,9.104858688140745,-0.0798093072156334,0.24124301617344862,9.728509891643423,8.76353782694963,8.939357983146854,7.92650032043457,8.92650032043457
38,9.040642874581474,9.218476204645066,9.185083588112844,9.117976713352462,-0.06710687476038224,0.2233371980807088,9.665150600806484,8.771801808483648,9.106452381304486,8.1899995803833,9.1899995803833
39,9.020571436200823,9.188809531075615,9.169508608620502,9.097416059993224,-0.07209254862727832,0.1909854352969917,9.570780401669598,8.806838660481631,9.025150747991795,7.984499931335449,8.98449993133545
40,9.004714284624372,9.154523804074241,9.156548162589855,9.08272106296082,-0.07382709962903533,0.18957867791940963,9.53368115991306,8.775366448235422,9.009716819358268,8.001999855041504,9.001999855041504
41,8.995571408952985,9.154142879304432,9.14177646944331,9.064593890620944,-0.07718257882236479,0.19406314567244154,9.542269170649316,8.766016587959548,8.979905708178016,7.965000152587891,8.96500015258789
42,9.00535706111363,9.150666645595006,9.13187565309777,9.056650267073456,-0.07522538602431439,0.188942046220395,9.528550738035797,8.772782553154215,9.001968259130628,8.012999534606934,9.012999534606934
43,9.019357000078474,9.134976159958612,9.12594338244834,9.056319186571535,-0.0696241958768038,0.18981623425296315,9.514608628464538,8.755343691452685,9.036989170483322,8.054499626159668,9.054499626159668
44,9.056785583496094,9.136476198832193,9.130727099640053,9.07666581745277,-0.054061282187282345,0.18943358084862735,9.515343360529448,8.757609037134939,9.137996659733048,8.18850040435791,9.18850040435791
45,9.084214210510254,9.144690468197776,9.149895941072167,9.12366191617992,-0.02623402489224702,0.1951235897868789,9.534937647771534,8.754443288624019,9.300665532899297,8.381999969482422,9.381999969482422
46,9.117285592215401,9.141928536551339,9.154927653429574,9.137873244552935,-0.017054408876639116,0.1942752411734178,9.530479018898173,8.753378054204504,9.244221579814088,8.215999603271484,9.215999603271484
47,9.14121423448835,9.13814285823277,9.156034642301222,9.142740555947716,-0.013294086353505818,0.19165504628972668,9.521452950812224,8.754832765653317,9.194407427239462,8.169500350952148,9.169500350952148
48,9.178999900817871,9.135880924406505,9.161604770009129,9.156091854536745,-0.005512915472383639,0.16229703717536045,9.460474998757226,8.811286850055785,9.217802353676175,8.229499816894531,9.229499816894531
49,9.19328566959926,9.113666625249953,9.157925974008233,9.149460762209086,-0.008465211799146388,0.12281355054660745,9.359293726343168,8.868039524156739,9.147934061943166,8.11299991607666,9.11299991607666
50,9.217142922537667,9.097309521266393,9.162730031626845,9.160545994271079,-0.002184037355766222,0.12270084126520205,9.342711203796798,8.851907838735988,9.1969782851334,8.221500396728516,9.221500396728516
51,9.226285661969866,9.098690441676549,9.169503442509985,9.17469508815462,0.0051916456446345904,0.12564141095526346,9.349973263587076,8.847407619766022,9.233992481966666,8.2524995803833,9.2524995803833
52,9.211142812456403,9.111999965849376,9.177527895806465,9.190282689081473,0.012754793275007614,0.1313879125061223,9.374775790861621,8.849224140837132,9.261997509247678,8.276000022888184,9.276000022888184
53,9.268357140677315,9.135404723031181,9.21056204317382,9.255862493445566,0.04530045027174623,0.17327966624601784,9.481964055523216,8.788845390539146,9.49833243696114,8.616499900817873,9.616499900817873
54,9.32792854309082,9.157952354067849,9.238819349767665,9.306735030284493,0.06791568051682795,0.19813164595187685,9.554215645971603,8.761689062164095,9.557110924218167,8.58650016784668,9.58650016784668
55,9.383714267185756,9.18609519231887,9.26743948487904,9.354933794003657,0.08749430912461698,0.21548807710316883,9.617071346525208,8.755119038112532,9.599036898445442,8.619999885559082,9.619999885559082
56,9.474999972752162,9.224547567821684,9.303785010579253,9.416025353258302,0.11224034267904948,0.2404974432157673,9.70554245425322,8.743552681390149,9.701012202842817,8.751999855041504,9.751999855041504
57,9.606714248657227,9.281071390424456,9.366711002060253,9.527951514296394,0.1612405122361409,0.30330699784711296,9.887685386118681,8.674457394730231,9.996004286323583,9.143500328063965,10.143500328063965
58,9.75235721043178,9.34514281863258,9.434492420887237,9.642426561190998,0.20793414030376134,0.37167138311837805,10.088485584869336,8.601800052395824,10.180001637311312,9.272000312805176,10.272000312805176
59,9.864071437290736,9.386476153419132,9.48113881162102,9.706363712576872,0.22522490095585113,0.39259457713513374,10.171665307689398,8.601286999148865,10.098666953037691,9.05799961090088,10.05799961090088
60,9.95178576878139,9.445809500558036,9.537159333171893,9.78700312513833,0.24984379196643758,0.4210382336618847,10.287885967881806,8.603733033234267,10.18655579851419,9.23050022125244,10.23050022125244
61,10.028785705566406,9.499309494381858,9.58111225025466,9.839081179085387,0.2579689288307261,0.42797871375680707,10.355266921895472,8.643352066868244,10.145851749732595,9.125499725341797,10.125499725341797
62,10.069142886570521,9.543952351524716,9.605106873905038,9.848838206435273,0.24373133253023482,0.4179604440234118,10.37987323957154,8.708031463477893,9.983617351636125,8.90250015258789,9.90250015258789
63,10.102142878941127,9.59014284043085,9.633303624180417,9.86947892118475,0.23617529700433337,0.40910182804707373,10.408346496524999,8.771939184336702,9.98320565163587,8.982999801635742,9.982999801635742
64,10.038714272635323,9.620857147943406,9.638240246361164,9.843327827687986,0.20508758132682203,0.39670596190816465,10.414269071759735,8.827445224127077,9.794068606494184,8.69950008392334,9.69950008392334
65,9.95978559766497,9.646142823355538,9.644297151782908,9.82427701912812,0.17997986734521199,0.39219537559395096,10.430533574543439,8.861752072167636,9.744355927506525,8.719499588012695,9.719499588012695
66,9.893428530011859,9.656214259919667,9.64051260162961,9.788772394375105,0.1482597927454954,0.37858311770510095,10.413380495329868,8.899048024509465,9.643785400721576,8.593500137329102,9.593500137329102
67,9.767499923706055,9.66254761105492,9.61880324105976,9.721114310779647,0.10231106971988702,0.3678640843954722,10.398275779845864,8.926819442263977,9.447261784981736,8.348999977111816,9.348999977111816
68,9.663642883300781,9.673452377319336,9.602403494162951,9.671480918439707,0.069077424276756,0.3586220435479947,10.390696464415326,8.956208290223346,9.414754223330503,8.398500442504885,9.398500442504885
69,9.611071450369698,9.687976201375326,9.597350500174487,9.65040677389284,0.05305627371835264,0.33412814036001454,10.356232482095356,9.019719920655296,9.494584822490376,8.534500122070312,9.534500122070312
70,9.531071526663643,9.702738126118978,9.584380738653746,9.61542092096017,0.031040182306425024,0.32119737517704744,10.345132876473073,9.060343375764884,9.446861831292365,8.42300033569336,9.42300033569336
71,9.470428603036064,9.705285708109537,9.561373387550171,9.5630480999563,0.0016747124061282648,0.31948352285056775,10.344252753810673,9.066318662408401,9.332287022784302,8.274999618530272,9.274999618530272
72,9.42757156917027,9.713238125755673,9.550825972572031,9.540963719221592,-0.009862253350439332,0.3102787086612961,10.333795543078265,9.09268070843308,9.390429241562865,8.419500350952148,9.419500350952148
73,9.421857288905553,9.726452418736049,9.55102472996669,9.542892413050344,-0.008132316916345417,0.31186187329503023,10.35017616532611,9.102728672145988,9.499143197505004,8.553500175476074,9.553500175476074
74,9.451285907200404,9.723523866562616,9.551320136703431,9.544755172428083,-0.006564964275348473,0.31271347772412056,10.348950822010856,9.098096911114375,9.53638126928552,8.55500030517578,9.55500030517578
75,9.465642929077148,9.719357172648111,9.547433336716452,9.537715831360929,-0.00971750535552296,0.31611328204871125,10.351583736745534,9.087130608550689,9.511460153523233,8.49899959564209,9.49899959564209
76,9.448142869131905,9.709452402024041,9.537374366893763,9.518374838324455,-0.01899952856930831,0.3236002853199729,10.356652972663987,9.062251831384096,9.445153186143486,8.411999702453612,9.411999702453612
77,9.46150003160749,9.69823814573742,9.535824321715728,9.518086473799443,-0.017737847916285077,0.30916989263540146,10.316577931008224,9.079898360466617,9.492718044062801,8.51650047302246,9.51650047302246
78,9.525214331490654,9.678119069054013,9.549572478372543,9.54930395386878,-0.00026852450376324555,0.27603731984518654,10.230193708744386,9.12604442936364,9.644905826495869,8.720999717712402,9.720999717712402
79,9.579500062125069,9.655619076320104,9.568124972489457,9.58779578531123,0.019670812821772188,0.26152053199928765,10.178660140318678,9.13257801232153,9.747968919094001,8.799500465393066,9.799500465393066
80,9.835071427481514,9.716785748799643,9.699818508849955,9.857750597460758,0.15793208861080288,0.4470642455636357,10.610914239926913,8.822657257672372,10.810989461678794,10.342499732971191,11.342499732971191
81,10.126499993460518,9.78176194145566,9.840457823898118,10.125020077859839,0.2845622539617203,0.6123992416753125,11.006560424806285,8.556963458105034,11.333663331912136,10.595000267028809,11.595000267028809
82,10.412642887660436,9.847309566679455,9.963742377108405,10.336863322019038,0.3731209449106334,0.7253792271340253,11.298068020947506,8.396551112411403,11.445887680665047,10.501999855041504,11.501999855041504
83,10.712714331490654,9.923976216997419,10.078644099603483,10.517730619483823,0.4390865198803393,0.81574134931373,11.555458915624879,8.292493518369959,11.49029576639844,10.512499809265137,11.512499809265137
84,10.992142813546318,9.994904790605817,10.18204177829735,10.664618293052394,0.4825765147550438,0.8838929859717228,11.762690762549262,8.227118818662372,11.478431820407552,10.47249984741211,11.47249984741211
85,11.203357151576451,10.066333362034388,10.257509827618703,10.746907846763047,0.48939801914434433,0.9195545607230393,11.905442483480467,8.22722424058831,11.292477329418077,10.19950008392334,11.19950008392334
86,11.411714281354632,10.139595304216657,10.331711976552963,10.825537504655715,0.49382552810275193,0.9477472370024389,12.035089778221534,8.24410083021178,11.269492692366248,10.258000373840332,11.258000373840332
87,11.390642847333636,10.2158571879069,10.395732502248675,10.882377865057702,0.4866453628090266,0.953771302055315,12.12339979201753,8.308314583796271,11.219830694004896,10.19499969482422,11.19499969482422
88,11.326928547450475,10.3015714827038,10.451589312586044,10.923396695192407,0.4718073826063627,0.9509452973435493,12.203462077390899,8.3996808880167,11.172610343232753,10.14900016784668,11.14900016784668
89,11.303000041416713,10.3937619527181,10.517054377191478,10.986643424278721,0.46958904708724347,0.9551972204516915,12.304156393621483,8.483367511814716,11.280536989614369,10.334500312805176,11.334500312805176
90,11.284642900739398,10.481833367120652,10.581330968997898,11.047775193443757,0.4664442244458584,0.9462682562810187,12.374369879682689,8.589296854558615,11.349512212887406,10.383999824523926,11.383999824523926
91,11.23807144165039,10.563904762268066,10.623230569835243,11.062963572094045,0.4397330022588015,0.9068480977239253,12.377600957715917,8.750208566820216,11.21417049348851,10.146499633789062,11.146499633789062
92,11.240928513663155,10.656499998910087,10.667433083238551,11.087046040391645,0.41961295715309355,0.8690962154736034,12.394692429857294,8.91830756796288,11.2177232231713,10.219499588012695,11.219499588012695
93,11.233071327209473,10.741428556896391,10.707133350958115,11.10488512436593,0.39775177340781553,0.8301301275737599,12.401688812043911,9.081168301748871,11.207907786833466,10.20300006866455,11.20300006866455
94,11.193499973842076,10.806404749552408,10.722763559308293,11.076133597125773,0.35337003781748066,0.7766990555380474,12.359802860628504,9.253006638476313,11.014636076446115,9.91800022125244,10.91800022125244
95,11.128285680498395,10.860571407136463,10.720520435343904,11.017113054928705,0.29659261958480165,0.7087815974299284,12.278134601996321,9.443008212276606,10.799878768442651,9.692500114440918,10.692500114440918
96,11.066999980381556,10.927547636486235,10.734230507025206,10.999941877516187,0.2657113704909815,0.6127520435662003,12.153051723618635,9.702043549353835,10.87029319747242,9.905500411987305,10.905500411987305
97,10.978785787309919,10.99204767317999,10.73662214301639,10.964027812498342,0.22740566948195173,0.5078929575673155,12.00783358831462,9.976261758045359,10.801098047839114,9.76650047302246,10.76650047302246
98,10.93842874254499,11.056214332580566,10.74606219827779,10.948638966554597,0.20257676827680626,0.40183823907179717,11.85989081072416,10.252537854436973,10.843032896236084,9.86400032043457,10.86400032043457
99,10.873071670532227,11.105785778590612,10.747243319331158,10.919925290707676,0.17268197137651775,0.2714874316978012,11.648760641986215,10.562810915195008,10.78901102136092,9.76200008392334,10.76200008392334
100,10.793285914829799,11.146023841131301,10.739629481870503,10.877552133028662,0.13792265115815816,0.29235638627834165,11.730736613687984,10.561311068574618,10.692670192952013,9.64449977874756,10.64449977874756
101,10.76750019618443,11.117214339120048,10.739471695105104,10.856005679510629,0.11653398440552465,0.2842970545242339,11.685808448168515,10.548620230071581,10.72255685814058,9.737500190734863,10.737500190734863
102,10.734500203813825,11.063238143920898,10.718873778393109,10.795312521826304,0.07643874343319546,0.30032675883300197,11.663891661586902,10.462584626254895,10.548519064611313,9.46150016784668,10.46150016784668
103,10.697357313973564,11.022452445257278,10.713436880571633,10.77226446905871,0.05882758848707681,0.29116562457694956,11.604783694411177,10.440121196103378,10.613173143607417,9.645500183105469,10.645500183105469
104,10.646571568080358,10.970000085376558,10.691027234016078,10.716685357366647,0.02565812335056883,0.2968026582599328,11.563605401896424,10.376394768856692,10.478391215715819,9.41100025177002,10.41100025177002
105,10.627214431762695,10.934571538652692,10.69380381699887,10.71850305107208,0.02469923407321062,0.29421050866469206,11.522992555982077,10.346150521323308,10.645130649379231,9.728500366210938,10.728500366210938
106,10.61271435873849,10.908904847644624,10.69133618139917,10.709579438869095,0.018243257469926277,0.28850485845210005,11.485914564548825,10.331895130740424,10.655376598295682,9.660499572753906,10.660499572753906
107,10.6466429574149,10.891000066484724,10.70546289452993,10.736105674735507,0.03064278020557687,0.2795216310959374,11.450043328676598,10.33195680429285,10.80645884575351,9.881999969482422,10.881999969482422
108,10.67557144165039,10.878857203892299,10.72283993409344,10.767473968299768,0.04463403420632872,0.27259124309702915,11.424039690086357,10.33367471769824,10.89548600217337,9.9399995803833,10.9399995803833
109,10.741642815726143,10.868142900012788,10.737743802130336,10.79155486364039,0.053811061510055325,0.2499185155103217,11.367979931033432,10.368305868992145,10.914495191642425,9.923999786376951,10.923999786376951
110,10.76728561946324,10.843880971272787,10.744208470469134,10.79670023993588,0.05249176946674616,0.2153070698568227,11.274495110986432,10.413266831559142,10.854831603390899,9.824999809265137,10.824999809265137
111,10.825857026236397,10.817071460542225,10.74989776632763,10.80043867984791,0.05054091352027967,0.20089964643189404,11.218870753406014,10.415272167678436,10.832277267251717,9.821000099182127,10.821000099182127
112,10.82699980054583,10.797547658284506,10.748905157450213,10.790601926943904,0.041696769493690056,0.17529227818568086,11.148132214655867,10.446963101913145,10.768425613335205,9.736499786376951,10.736499786376951
113,10.835856982639857,10.773881003970192,10.746948905785883,10.780124683882846,0.033175778096962816,0.1438643306771197,11.061609665324433,10.486152342615952,10.737808436053141,9.72249984741211,10.72249984741211
114,10.84092835017613,10.760285740806943,10.759584096978019,10.801259277571557,0.04167518059353803,0.14383404276436945,11.047953826335682,10.472617655278203,10.857602506841934,9.917499542236328,10.917499542236328
115,10.868499892098564,10.770523843311128,10.787248232737102,10.852296369501104,0.0650481367640019,0.1661709669467699,11.102865777204668,10.438181909417588,11.041201084840866,10.133000373840332,11.133000373840332
116,10.90814277103969,10.79476193019322,10.817937314857819,10.906019995746925,0.08808268088910687,0.18994105056644112,11.174644031326102,10.414879829060338,11.148066987590184,10.201499938964844,11.201499938964844
117,10.954714230128697,10.806452387855167,10.842611433538496,10.943709230795305,0.10109779725680923,0.20627615805909952,11.219004703973367,10.393900071736967,11.150022344455516,10.151000022888184,11.151000022888184
118,10.984357016427177,10.818928536914644,10.85638237815657,10.95675390351428,0.10037152535771021,0.21181300203398365,11.242554540982612,10.395302532846676,11.06900718366616,10.028499603271484,11.028499603271484
119,11.037428447178431,10.830547559828986,10.87502252384164,10.980022503271055,0.10499997942941519,0.221041226008849,11.272630011846683,10.388465107811289,11.095002262312548,10.107999801635742,11.107999801635742
120,11.077571323939733,10.842047555106026,10.884540232321116,10.983634423503245,0.09909419118212881,0.2194153834696913,11.280878322045409,10.403216788166644,11.034000743931657,10.003499984741213,11.003499984741213
121,11.129428591047015,10.872333299546014,10.913873068764817,11.02930611410359,0.11543304533877397,0.2373716323703592,11.347076564286732,10.397590034805296,11.198333855968755,10.280500411987305,11.280500411987305
122,11.150571414402553,10.898214249383836,10.941069772125783,11.068028271569053,0.12695849944327087,0.2321701604400339,11.362554570263903,10.433873928503768,11.253444710208987,10.281000137329102,11.281000137329102
123,11.131142888750349,10.926976158505393,10.950287506070026,11.067639346619487,0.11735184054946046,0.2249110814320187,11.376798321369431,10.477153995641356,11.128148409669272,10.065500259399414,11.065500259399414
124,11.169214248657227,10.96373803274972,10.984898102461338,11.121463992144937,0.13656588968359884,0.21231981488771703,11.388377662525155,10.539098402974286,11.321049164713976,10.417499542236328,11.417499542236328
125,11.231714248657227,11.013976097106934,11.020537441135136,11.174469470818067,0.15393202968293096,0.22774462523434946,11.469465347575632,10.558486846638235,11.417682790418981,10.465999603271484,11.465999603271484
126,11.284357070922852,11.049595106215705,11.054314334935897,11.220935638027544,0.16662130309164702,0.23145755008320967,11.512510206382125,10.586680006049285,11.456893968469737,10.476499557495115,11.476499557495115
127,11.334285599844796,11.082571302141462,11.07644034174675,11.241253184063785,0.1648128423170352,0.23535271815050007,11.553276738442461,10.611865865840462,11.387631114286462,10.352999687194824,11.352999687194824
128,11.330285481044225,11.10021414075579,11.089482403160035,11.242983398882929,0.15350099572289366,0.2350616262008188,11.570337393157429,10.630090888354152,11.297543425017688,10.2524995803833,11.2524995803833
129,11.32621397290911,11.115095093136741,11.101558295166555,11.244447426806603,0.14288913164004846,0.23297911582751654,11.581053324791775,10.649136861481708,11.267514195261429,10.2524995803833,11.2524995803833
130,11.313285418919154,11.117523692903065,11.092183242734123,11.20299403520333,0.11081079246920744,0.22510651341053817,11.567736719724142,10.667310666081988,11.072504986066962,9.975000381469728,10.975000381469728
131,11.241999762398857,11.121976080394926,11.079317315073798,11.159225713867254,0.07990839879345657,0.2189860246399501,11.559948129674826,10.684004031115027,10.969834959751813,9.918499946594238,10.918499946594238
132,11.142285483224052,11.11945224943615,11.056255920180828,11.099037088496926,0.04278116831609857,0.21604730953500692,11.551546868506165,10.687357630366137,10.835278085949172,9.767999649047852,10.767999649047852
133,11.062714168003627,11.12816656203497,11.046125541626234,11.071416051946334,0.02529051032010088,0.19997069110227086,11.528107944239512,10.728225179830428,10.891426262617822,9.919500350952148,10.919500350952148
134,10.983785629272461,11.131880851018996,11.02793049141412,11.029736646421231,0.001806155007111343,0.20860740589754515,11.549095662814088,10.714666039223905,10.830808698257046,9.80049991607666,10.80049991607666
135,10.925785745893206,11.128499939328147,11.014490842530355,11.001546454156983,-0.012944388373371751,0.21888504657061034,11.566270032469369,10.690729846186926,10.841269830571358,9.846500396728516,10.846500396728516
136,10.871642930167061,11.116142772492909,11.004046791504365,10.981846979715227,-0.02219981178913777,0.22530351777970714,11.566749808052323,10.665535736933494,10.86275652372398,9.873499870300291,10.873499870300291
137,10.919285774230957,11.121238027300153,11.026599452950006,11.03210133513577,0.0055018821857650835,0.22945728588909978,11.580152599078353,10.662323455521953,11.159919034519321,10.308500289916992,11.308500289916992
138,10.990142958504814,11.133785656520299,11.055333493698603,11.090931935352222,0.035598441653618806,0.23747172390519042,11.60872910433068,10.658842208709919,11.32963983584726,10.41450023651123,11.41450023651123
139,11.066214425223214,11.146738052368164,11.073494349453886,11.123173163158226,0.049678813704339575,0.2400342886722997,11.626806629712764,10.666669475023564,11.31021322266686,10.30049991607666,11.30049991607666
140,11.099428721836635,11.148833320254372,11.079309727150747,11.127608126864313,0.0482983997135662,0.23759157788912086,11.624016476032613,10.67365016447613,11.204738025719683,10.152000427246094,11.152000427246094
141,11.106857299804688,11.141642842973981,11.062508702382004,11.085283793783542,0.022775091401538106,0.2449579652538881,11.631558773481757,10.651726912466206,10.96991264980858,9.852499961853027,10.852499961853027
142,11.128857203892299,11.128309476943244,11.05791536852234,11.072240090945803,0.014324722423463498,0.24416944393319867,11.616648364809642,10.639970589076846,10.99030403349739,10.000499725341797,11.000499725341797
143,11.270642961774554,11.156166621616908,11.117774423051515,11.194357027031744,0.07658260398022954,0.29497377928574553,11.7461141801884,10.566219063045416,11.57410146148318,10.866000175476074,11.866000175476074
144,11.341500009809222,11.191357067653112,11.168643681069154,11.288225119208105,0.11958143813895106,0.3239740589038122,11.839305185460736,10.543408949845487,11.727700237934172,10.804499626159668,11.804499626159668
145,11.37728568485805,11.203142801920572,11.20541129781766,11.3461904796165,0.1407791817988393,0.3360493291704487,11.87524146026147,10.531044143579674,11.685900053880076,10.664999961853027,11.664999961853027
146,11.420714242117745,11.209738050188337,11.234973771293259,11.385930377660134,0.1509566063668757,0.3429410559517168,11.89562016209177,10.523855938284903,11.631633229223047,10.604499816894531,11.604499816894531
147,11.476214136396136,11.212785675412132,11.257605576479882,11.409710271435136,0.1521046949552538,0.3499388005838889,11.91266327657991,10.512908074244354,11.570877534537566,10.540499687194824,11.540499687194824
148,11.604214123317174,11.231619017464775,11.293968497407056,11.461831748184428,0.16786325077737274,0.3704018037322442,11.972422624929264,10.490815410000286,11.689292425046048,10.748499870300291,11.748499870300291
149,11.70407131740025,11.252904755728585,11.324008165346104,11.498396107529356,0.1743879421832517,0.38499296043476217,12.02289067659811,10.48291883485906,11.696097530964243,10.69950008392334,11.69950008392334
150,11.69864273071289,11.280309540884835,11.361341233972924,11.549104409243027,0.18776317527010278,0.3995563859206075,12.079422312726049,10.48119676904362,11.784032556097783,10.82800006866455,11.82800006866455
151,11.686428478785924,11.3157380876087,11.387834685882904,11.5752421713091,0.18740748542619556,0.39988970976520943,12.115517507139119,10.515958668078282,11.740677427146528,10.718999862670898,11.718999862670898
152,11.691857065473284,11.353095236278715,11.411180449420433,11.594897232440864,0.18371678302043115,0.38439461579231926,12.121884467863353,10.584306004694078,11.715559188158544,10.70300006866455,11.70300006866455
153,11.696571350097656,11.394500005812873,11.427944965881263,11.601451475029258,0.1735065091479946,0.37222804529159187,12.138956096396056,10.65004391522969,11.663519602229606,10.637499809265137,11.637499809265137
154,11.708214214869908,11.427952357700892,11.442319488460734,11.604612746655633,0.16229325819489837,0.3447864592877803,12.117525276276453,10.738379439125332,11.635839694476926,10.621999740600586,11.621999740600586
155,11.695499965122767,11.468857129414877,11.45840704106385,11.613056958257932,0.1546499171940816,0.3154065077909583,12.099670144996793,10.83804411383296,11.651613312872518,10.659500122070312,11.659500122070312
156,11.719999994550433,11.517642838614327,11.488969676788601,11.652740547744102,0.16377087095550102,0.28888009067519604,12.095403019964719,10.939882657263935,11.797871297568834,10.871000289916992,11.871000289916992
157,11.755642890930176,11.57497619447254,11.532564769264923,11.718088208602582,0.18552343933765947,0.3057501213214929,12.186476437115527,10.963475951829555,11.98429066140478,11.077500343322754,12.077500343322754
158,11.804142951965332,11.610690480186825,11.571523144876306,11.77045929803572,0.19893615315941382,0.3200595965679848,12.250809673322795,10.970571287050856,12.033763747079588,11.058500289916992,12.058500289916992
159,11.849071502685547,11.639404751005626,11.604558610139769,11.80846554813894,0.2039069379991716,0.3224763726844872,12.2843574963746,10.994452005636653,12.0229211981639,11.017499923706056,12.017499923706056
160,11.896928650992256,11.671404747735886,11.631813629902288,11.83370159418102,0.20188796427873257,0.30674440665822084,12.284893561052328,11.057915934419444,11.989306964329373,10.97249984741211,11.97249984741211
161,11.973071507045201,11.71916661943708,11.670568305223556,11.883132077071904,0.21256377184834818,0.25115856463126596,12.221483748699612,11.21684949017455,12.099768810090586,11.154999732971191,12.154999732971191
162,12.030285835266113,11.776666641235352,11.699415231320051,11.910342591309606,0.21092735998955447,0.18499885678756933,12.14666435481049,11.406668927660213,12.073256549774662,11.0600004196167,12.0600004196167
163,12.089714322771345,11.837928544907342,11.742940150588554,11.968289839177988,0.22534968858943394,0.21289825785342592,12.263725060614194,11.41213202920049,12.215751984893961,11.286999702453612,12.286999702453612
164,12.106642859322681,11.853642826988583,11.776500249323092,12.003322186870971,0.2268219375478786,0.2273092972560033,12.308261421500589,11.399024232476577,12.202584061086071,11.196000099182127,12.196000099182127
165,12.141928536551339,11.877499989100865,11.815685529161653,12.049811085893568,0.23412555673191449,0.24351050753588768,12.36452100417264,11.39047897402909,12.271194707373743,11.305500030517578,12.305500030517578
166,12.19028568267822,11.910404750279017,11.855708924186612,12.096917064462938,0.24120814027632598,0.255144550523306,12.420693851325629,11.400115649232406,12.32773153352074,11.355999946594238,12.355999946594238
167,12.238642828805103,11.944047609965006,11.889434261256564,12.129852880745629,0.2404186194890645,0.25207238713217417,12.448192384229355,11.439902835700657,12.316577091373773,11.310999870300291,12.310999870300291
168,12.27557141440255,11.98561904543922,11.928254020359116,12.173490873269914,0.24523685291079822,0.26561433917947813,12.516847723798177,11.454390367080263,12.381192251893472,11.41349983215332,12.41349983215332
169,12.323285647800988,12.016357149396624,11.962753798253443,12.2074153625216,0.24466156426815644,0.269970282724811,12.556297714846247,11.476416583947001,12.389730786234999,11.394000053405762,12.394000053405762
170,12.32671424320766,12.045476186843146,11.988549853259897,12.223351440641403,0.23480158738150614,0.27233516794174556,12.590146522726638,11.500805850959654,12.337243508945193,11.310999870300291,12.310999870300291
171,12.37999997820173,12.080761909484863,12.031546255166324,12.276528179641302,0.24498192447497757,0.28303268993056746,12.646827289345998,11.514696529623729,12.49174799907548,11.569000244140623,12.569000244140623
172,12.473071370806013,12.139714286440896,12.100098481189123,12.381216117965371,0.2811176367762478,0.3263143986968294,12.792343083834554,11.487085489047237,12.8019158521902,11.95699977874756,12.95699977874756
